FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12;
02/07/2023;ES22;1-;532;350;244;171;151;215;467;850;1160;1046;953;1025;
02/07/2023;ES22;1=;1064;1020;1058;939;840;841;939;941;942;799;633;594;
02/07/2023;ES22;2-;727;514;287;218;153;187;307;489;697;858;1001;1013;
02/07/2023;ES22;2=;1127;1177;1244;1366;1184;1065;1074;1035;1004;1034;746;735;
02/07/2023;ES23;1-;1337;912;613;509;436;530;1392;2875;3242;2812;2471;2376;
02/07/2023;ES23;1=;2171;2259;2212;1889;1896;2032;1939;2120;2233;2109;1557;1364;
02/07/2023;ES23;2-;1846;1483;1106;842;559;602;866;1053;1432;1735;1936;2152;
02/07/2023;ES23;2=;2447;2455;2610;2743;2535;2368;2325;2076;2203;2068;1929;1756;
02/07/2023;ES24;1-;322;259;147;108;78;82;102;203;334;408;464;543;
02/07/2023;ES24;1=;644;589;688;684;497;444;496;475;499;421;412;347;
02/07/2023;ES24;2-;391;247;176;121;116;110;154;407;588;551;612;561;
02/07/2023;ES24;2=;557;546;523;466;479;454;514;531;521;475;345;304;
02/07/2023;ES25;1-;138;125;118;84;83;68;89;120;185;193;194;169;
02/07/2023;ES25;1=;159;185;188;156;157;178;175;153;183;173;155;164;
02/07/2023;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0;
02/07/2023;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0;
02/07/2023;ES26;1-;235;199;182;124;141;85;121;176;241;275;401;356;
02/07/2023;ES26;1=;334;311;293;320;317;274;344;359;324;354;306;273;
02/07/2023;ES26;2-;247;224;163;152;117;100;143;221;311;346;377;390;
02/07/2023;ES26;2=;361;381;349;386;339;367;385;432;344;378;371;290;
02/07/2023;ES27;1-;684;494;367;285;292;542;835;1291;2096;1370;2112;2216;
02/07/2023;ES27;1=;1408;1285;1136;1214;1230;1263;1316;1358;1388;1152;936;995;
02/07/2023;ES27;2-;687;498;355;371;444;550;835;1041;1150;1120;1189;1242;
02/07/2023;ES27;2=;1299;1415;1192;1072;1074;1035;1124;1197;1185;993;991;1048;
02/07/2023;ES28;1-;188;81;75;75;104;239;427;553;554;566;686;675;
02/07/2023;ES28;1=;851;1164;825;742;649;653;598;598;501;396;350;363;
02/07/2023;ES28;2-;147;90;61;60;155;368;1012;1117;957;805;768;837;
02/07/2023;ES28;2=;767;908;785;731;628;712;754;722;589;509;479;460;
02/07/2023;ES29;1-;1503;829;511;418;350;527;1225;1848;2134;2229;2119;2143;
02/07/2023;ES29;1=;2193;2308;2356;2258;2052;1951;2163;2071;2101;1919;1557;1589;
02/07/2023;ES29;2-;1060;574;345;266;207;318;784;1142;1505;1454;1479;1510;
02/07/2023;ES29;2=;1408;1483;1440;1207;1344;1314;1350;1375;1440;1426;1196;1145;
02/07/2023;ES30;1-;196;158;113;79;76;49;102;178;296;323;343;384;
02/07/2023;ES30;1=;459;426;462;452;366;418;376;395;345;329;244;208;
02/07/2023;ES30;2-;305;231;138;99;89;140;197;466;729;771;656;664;
02/07/2023;ES30;2=;651;656;648;637;567;618;607;612;631;564;434;395;
02/07/2023;ES31;1-;112;62;51;36;23;39;64;108;151;202;210;205;
02/07/2023;ES31;1=;241;281;401;289;182;209;196;217;224;207;161;125;
02/07/2023;ES31;2-;88;56;41;33;34;49;71;186;332;311;240;258;
02/07/2023;ES31;2=;211;217;236;199;197;217;180;191;230;210;113;91;
02/07/2023;ES32;1-;462;276;203;126;117;145;237;498;553;631;552;612;
02/07/2023;ES32;1=;606;520;586;522;489;476;535;552;539;458;350;345;
02/07/2023;ES32;2-;213;170;110;81;76;75;104;155;216;278;323;351;
02/07/2023;ES32;2=;380;436;385;374;297;319;364;305;340;315;280;292;
02/07/2023;ES33;1-;421;310;151;90;63;185;581;1376;1717;1505;1260;1104;
02/07/2023;ES33;1=;1129;1282;1417;1066;1000;945;1230;1131;1154;1058;705;532;
02/07/2023;ES33;2-;296;165;72;51;45;60;194;543;796;675;595;615;
02/07/2023;ES33;2=;664;831;1202;1304;1150;955;768;762;734;658;466;324;
02/07/2023;ES34;1-;199;161;133;110;118;100;119;319;418;477;512;471;
02/07/2023;ES34;1=;418;411;358;355;396;361;375;393;387;355;306;273;
02/07/2023;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0;
02/07/2023;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0;
02/07/2023;ES36;1-;577;383;294;256;374;608;1115;1619;1548;1296;1520;1684;
02/07/2023;ES36;1=;1833;2252;1986;1580;1564;1571;1376;1361;1202;1037;923;976;
02/07/2023;ES36;2-;380;196;134;119;249;483;1427;2148;2042;1745;1636;1652;
02/07/2023;ES36;2=;1678;2049;1727;1422;1412;1416;1580;1663;1602;983;747;711;
02/07/2023;ES37;1-;289;179;165;116;141;348;890;1262;1158;1114;1299;1439;
02/07/2023;ES37;1=;1511;1954;1617;1285;1351;1303;1157;1146;833;591;536;596;
02/07/2023;ES37;2-;215;135;88;83;197;651;1700;2194;2034;1702;1529;1560;
02/07/2023;ES37;2=;1565;1932;1565;1176;1310;1283;1268;1445;1247;676;512;483;
02/07/2023;ES38;1-;98;50;26;18;17;33;85;205;351;375;352;393;
02/07/2023;ES38;1=;408;486;497;666;499;390;382;331;338;307;183;127;
02/07/2023;ES38;2-;82;47;19;15;19;46;166;482;499;402;356;356;
02/07/2023;ES38;2=;345;386;393;353;318;361;363;343;310;227;152;132;
02/07/2023;ES39;1-;585;536;315;119;75;105;238;967;2176;2082;1724;1345;
02/07/2023;ES39;1=;1350;1371;1563;2039;1994;1412;1461;1326;1238;1253;1214;729;
02/07/2023;ES39;2-;686;494;242;116;65;64;128;544;1536;1835;1374;1341;
02/07/2023;ES39;2=;1417;1599;1934;2658;3789;2833;1802;1717;1471;1399;1186;727;
02/07/2023;ES40;1-;428;233;135;131;215;445;1249;1650;1546;1383;1530;1490;
02/07/2023;ES40;1=;1625;1761;1510;1238;1258;1230;1213;1250;1103;627;548;657;
02/07/2023;ES40;2-;449;268;182;176;219;570;1241;1471;1349;1327;1349;1471;
02/07/2023;ES40;2=;1515;2035;1800;1380;1391;1330;1230;1313;1140;789;650;735;
02/07/2023;ES41;1-;241;177;136;132;212;454;880;940;898;866;952;1029;
02/07/2023;ES41;1=;1111;1207;931;883;975;1039;868;844;701;608;478;458;
02/07/2023;ES41;2-;191;121;94;75;177;316;658;946;955;851;858;910;
02/07/2023;ES41;2=;928;1046;1049;841;852;748;715;680;605;471;435;367;
02/07/2023;ES42;1-;153;100;52;68;92;200;402;582;499;550;565;640;
02/07/2023;ES42;1=;570;729;555;523;554;543;504;548;394;281;251;229;
02/07/2023;ES42;2-;191;97;57;50;91;213;501;789;709;707;638;636;
02/07/2023;ES42;2=;645;807;716;551;591;526;525;550;432;311;284;251;
02/07/2023;ES43;1-;50;27;29;16;12;53;122;289;321;237;222;197;
02/07/2023;ES43;1=;193;168;174;144;162;162;159;199;157;135;105;71;
02/07/2023;ES43;2-;248;159;77;54;35;68;124;228;305;313;413;418;
02/07/2023;ES43;2=;478;484;573;519;507;444;462;458;457;338;313;264;
02/07/2023;ES44;1-;690;487;370;328;380;588;966;1541;1734;1801;6927;1998;
02/07/2023;ES44;1=;2069;2193;2019;1701;1694;1825;1824;1782;1516;1136;917;926;
02/07/2023;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0;
02/07/2023;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0;
02/07/2023;ES45;1-;655;455;262;207;278;641;1579;1810;1813;1773;1820;1888;
02/07/2023;ES45;1=;1902;1962;1673;1625;1634;1687;1730;1750;1560;1211;1072;1113;
02/07/2023;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0;
02/07/2023;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0;
02/07/2023;ES46;1-;167;108;75;114;201;510;626;673;549;645;639;714;
02/07/2023;ES46;1=;785;916;773;722;779;819;830;849;545;518;404;333;
02/07/2023;ES46;2-;200;115;76;81;144;379;577;672;711;687;764;788;
02/07/2023;ES46;2=;756;881;841;716;774;791;821;725;706;914;669;405;
02/07/2023;ES47;1-;193;146;88;87;112;238;476;517;499;627;646;634;
02/07/2023;ES47;1=;690;591;691;603;588;568;600;584;517;503;343;236;
02/07/2023;ES47;2-;210;162;132;122;173;317;549;641;702;701;737;765;
02/07/2023;ES47;2=;763;847;778;683;653;676;673;637;528;490;443;370;
02/07/2023;ES48;1-;130;89;59;84;151;1193;2125;1648;1210;931;925;925;
02/07/2023;ES48;1=;975;1109;925;753;760;784;794;773;672;543;402;322;
02/07/2023;ES48;2-;141;107;92;89;131;362;539;562;620;715;749;918;
02/07/2023;ES48;2=;1065;1715;1712;987;924;875;836;799;610;503;392;321;
02/07/2023;ES49;1-;376;168;111;91;76;227;606;676;576;564;550;657;
02/07/2023;ES49;1=;614;656;565;536;527;560;606;544;504;421;368;428;
02/07/2023;ES49;2-;109;113;66;56;29;39;77;207;295;335;403;379;
02/07/2023;ES49;2=;441;383;496;460;387;370;377;403;366;352;221;123;
02/07/2023;ES50;1-;247;171;100;65;58;59;81;179;290;342;380;392;
02/07/2023;ES50;1=;396;442;473;421;366;332;341;323;376;317;260;228;
02/07/2023;ES50;2-;196;123;113;66;66;61;89;211;439;471;446;363;
02/07/2023;ES50;2=;415;406;457;418;372;331;322;312;361;322;205;151;
02/07/2023;ES51;1-;131;86;69;53;34;44;101;220;377;408;407;463;
02/07/2023;ES51;1=;485;460;559;529;350;381;377;369;394;289;226;148;
02/07/2023;ES51;2-;102;63;60;40;36;32;74;191;323;356;314;308;
02/07/2023;ES51;2=;328;354;365;296;287;307;350;282;307;223;169;107;
02/07/2023;ES52;1-;182;107;77;53;54;48;88;288;564;576;434;486;
02/07/2023;ES52;1=;466;502;555;519;445;444;440;437;435;358;306;211;
02/07/2023;ES52;2-;150;116;58;57;28;40;76;222;330;349;231;276;
02/07/2023;ES52;2=;302;320;340;306;257;274;272;277;285;228;151;123;
02/07/2023;ES53;1-;111;84;65;53;34;56;86;113;155;215;187;226;
02/07/2023;ES53;1=;227;218;265;262;227;253;253;236;259;223;229;165;
02/07/2023;ES53;2-;186;163;134;121;108;147;313;360;389;383;428;440;
02/07/2023;ES53;2=;473;465;423;389;457;416;522;490;504;434;324;316;
02/07/2023;ES54;1-;67;49;39;41;21;46;120;199;191;266;235;243;
02/07/2023;ES54;1=;243;259;261;214;215;249;253;249;242;208;182;143;
02/07/2023;ES54;2-;123;96;63;47;31;61;107;218;233;230;259;284;
02/07/2023;ES54;2=;296;310;327;340;301;318;335;321;304;288;262;227;
02/07/2023;ES55;1-;93;42;23;29;17;32;94;160;219;250;251;307;
02/07/2023;ES55;1=;295;282;272;315;241;256;291;282;244;201;167;130;
02/07/2023;ES55;2-;69;35;17;16;17;44;97;145;157;184;182;204;
02/07/2023;ES55;2=;249;227;248;219;172;198;191;205;224;174;150;106;
02/07/2023;ES56;1-;78;48;29;27;53;122;325;384;373;349;408;432;
02/07/2023;ES56;1=;447;654;699;474;415;403;359;362;259;244;186;228;
02/07/2023;ES56;2-;57;62;36;26;51;278;643;565;374;333;371;367;
02/07/2023;ES56;2=;403;401;330;337;305;300;306;301;294;221;141;184;
02/07/2023;ES57;1-;116;41;31;36;64;164;430;545;482;422;454;477;
02/07/2023;ES57;1=;498;589;530;478;493;505;503;453;438;285;285;256;
02/07/2023;ES57;2-;66;34;28;29;45;138;372;517;533;434;437;392;
02/07/2023;ES57;2=;442;534;574;418;440;449;447;487;449;253;171;165;
02/07/2023;ES58;1-;56;35;22;30;51;120;243;326;322;242;295;289;
02/07/2023;ES58;1=;295;332;395;240;271;293;300;307;251;141;146;113;
02/07/2023;ES58;2-;46;22;14;19;41;69;136;216;191;170;195;225;
02/07/2023;ES58;2=;234;246;263;210;195;187;219;208;216;163;125;101;
02/07/2023;ES59;1-;52;30;21;21;51;112;130;154;185;201;240;268;
02/07/2023;ES59;1=;236;262;252;212;241;284;259;192;191;204;151;142;
02/07/2023;ES59;2-;25;24;10;24;39;142;168;154;192;186;155;176;
02/07/2023;ES59;2=;184;151;168;166;183;177;196;176;142;114;81;59;
02/07/2023;ES60;1-;55;37;39;35;55;172;386;483;445;441;455;448;
02/07/2023;ES60;1=;416;382;330;340;393;376;399;363;273;187;171;128;
02/07/2023;ES60;2-;76;51;27;22;49;116;210;310;368;380;440;453;
02/07/2023;ES60;2=;430;522;464;418;398;365;382;440;345;258;217;186;
03/07/2023;ES01;1-;635;380;364;266;386;788;1598;1833;1721;1544;1754;1806;
03/07/2023;ES01;1=;2081;2472;1857;1483;1485;1461;1400;1404;1364;1085;955;1057;
03/07/2023;ES01;2-;409;282;195;146;217;346;714;1173;1263;1184;1223;1177;
03/07/2023;ES01;2=;1230;1417;1186;1081;1082;1035;1122;1195;1053;761;693;653;
03/07/2023;ES02;1-;371;367;305;235;228;174;170;268;457;571;503;521;
03/07/2023;ES02;1=;504;500;403;432;391;436;430;534;540;541;486;416;
03/07/2023;ES02;2-;883;742;514;363;323;350;583;1109;1257;1253;1269;1175;
03/07/2023;ES02;2=;1249;1258;1352;1228;1064;1126;1123;1151;1186;1166;1100;992;
03/07/2023;ES03;1-;321;225;181;120;112;461;372;1303;1558;1534;1338;1332;
03/07/2023;ES03;1=;1246;1195;1302;1246;1054;1083;1148;1124;1077;1030;672;504;
03/07/2023;ES03;2-;318;196;122;103;75;74;134;244;511;649;728;884;
03/07/2023;ES03;2=;946;1005;1050;1059;664;674;675;646;750;668;539;408;
03/07/2023;ES04;1-;508;393;232;137;110;119;252;931;1076;1082;897;894;
03/07/2023;ES04;1=;867;859;957;760;700;633;807;723;695;757;494;325;
03/07/2023;ES04;2-;413;254;127;82;87;60;109;278;466;480;573;550;
03/07/2023;ES04;2=;598;663;918;809;606;603;645;528;496;399;292;238;
03/07/2023;ES05;1-;1803;1261;930;648;451;530;874;1151;1530;1708;1945;2212;
03/07/2023;ES05;1=;2397;2666;3123;3185;2663;2560;2317;2194;2301;2038;1936;1764;
03/07/2023;ES05;2-;607;372;230;181;186;284;934;1750;1891;1808;1577;1534;
03/07/2023;ES05;2=;1479;1524;1551;1451;1380;1413;1448;1486;1631;1467;944;831;
03/07/2023;ES06;1-;89;41;44;35;60;177;591;673;581;590;636;649;
03/07/2023;ES06;1=;700;805;688;517;574;545;507;530;460;283;226;239;
03/07/2023;ES06;2-;114;54;26;35;57;148;370;532;533;532;521;597;
03/07/2023;ES06;2=;619;824;799;513;442;487;518;508;385;265;193;217;
03/07/2023;ES07;1-;507;405;239;151;131;224;703;1524;1622;1574;1576;1965;
03/07/2023;ES07;1=;2092;2736;3773;3614;2608;2378;2368;2123;1937;1642;1392;1045;
03/07/2023;ES07;2-;658;359;217;153;182;682;2863;3769;3189;2520;2168;2022;
03/07/2023;ES07;2=;2001;2216;2579;2167;1800;2040;2013;2230;2248;1860;1424;908;
03/07/2023;ES08;1-;735;726;553;447;406;324;491;573;828;825;884;856;
03/07/2023;ES08;1=;868;843;866;901;844;896;891;850;887;848;758;821;
03/07/2023;ES08;2-;767;740;594;488;453;454;491;727;919;905;870;894;
03/07/2023;ES08;2=;844;895;845;851;800;877;884;883;875;870;893;806;
03/07/2023;ES09;1-;546;472;399;294;290;268;394;514;666;739;702;825;
03/07/2023;ES09;1=;898;822;752;783;759;749;807;868;796;784;727;651;
03/07/2023;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0;
03/07/2023;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0;
03/07/2023;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0;
03/07/2023;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0;
03/07/2023;ES10;2-;226;133;96;78;99;193;403;555;467;473;434;512;
03/07/2023;ES10;2=;487;529;530;533;489;517;533;512;440;472;363;320;
03/07/2023;ES11;1-;497;333;199;58;58;66;624;3705;5668;4928;3943;3278;
03/07/2023;ES11;1=;3129;3234;3622;4754;4279;3394;3506;3498;3433;3220;2530;1734;
03/07/2023;ES11;2-;1587;1281;885;386;221;201;394;1368;3055;3506;3321;3035;
03/07/2023;ES11;2=;3400;3840;4680;5488;4991;4063;3963;3859;3415;3491;2950;2398;
03/07/2023;ES12;1-;1015;694;433;413;533;1042;1720;1899;1843;1825;1820;1583;
03/07/2023;ES12;1=;1478;1286;1511;1630;1749;1784;1762;1912;1812;1470;1306;1409;
03/07/2023;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0;
03/07/2023;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0;
03/07/2023;ES13;1-;584;397;323;268;276;457;1001;1290;1329;1245;1303;1387;
03/07/2023;ES13;1=;1384;1472;1325;1191;1176;1226;1235;1363;1310;1028;862;876;
03/07/2023;ES13;2-;683;465;305;256;268;448;965;1351;1453;1420;1485;1592;
03/07/2023;ES13;2=;1638;1832;1469;1304;1335;1387;1347;1463;1376;1084;1006;1098;
03/07/2023;ES14;1-;42;30;25;24;20;62;113;248;303;295;298;290;
03/07/2023;ES14;1=;302;262;231;246;231;249;236;202;156;129;122;125;
03/07/2023;ES14;2-;51;44;22;17;19;34;66;166;211;219;282;264;
03/07/2023;ES14;2=;267;295;236;175;185;191;197;198;159;127;90;101;
03/07/2023;ES15;1-;126;66;42;47;51;216;715;803;680;611;591;598;
03/07/2023;ES15;1=;649;908;727;595;540;493;450;530;399;228;182;240;
03/07/2023;ES15;2-;129;46;24;31;39;105;446;685;618;538;603;546;
03/07/2023;ES15;2=;592;718;558;412;416;373;359;419;330;166;143;247;
03/07/2023;ES16;1-;683;423;304;279;212;326;826;1052;1172;1211;1323;1470;
03/07/2023;ES16;1=;1445;1463;1381;1289;950;1170;1261;1338;1143;962;881;938;
03/07/2023;ES16;2-;420;276;203;175;214;426;1245;1526;1457;1363;1347;1366;
03/07/2023;ES16;2=;1291;1385;1202;1124;1205;1156;1223;1288;1256;769;688;580;
03/07/2023;ES17;1-;787;438;245;198;188;181;358;1524;1900;2646;2753;2645;
03/07/2023;ES17;1=;2417;2204;2224;2102;2239;2355;2320;2408;2328;2121;1963;1177;
03/07/2023;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0;
03/07/2023;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0;
03/07/2023;ES18;1-;160;132;105;54;55;169;787;939;798;689;663;613;
03/07/2023;ES18;1=;563;598;473;423;511;504;551;534;450;297;256;272;
03/07/2023;ES18;2-;306;200;120;67;71;85;219;445;545;670;636;778;
03/07/2023;ES18;2=;825;1302;1328;741;657;731;813;742;730;607;479;525;
03/07/2023;ES19;1-;284;196;175;132;150;290;522;804;880;827;881;888;
03/07/2023;ES19;1=;836;913;827;789;797;802;765;741;684;481;475;424;
03/07/2023;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0;
03/07/2023;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0;
03/07/2023;ES20;1-;4592;3619;2069;1209;918;933;1664;4274;7436;8111;7745;7568;
03/07/2023;ES20;1=;8332;9592;9999;9999;9999;9999;9714;9602;8794;8816;6925;5812;
03/07/2023;ES20;2-;3821;2769;1395;793;595;1047;2794;9308;9999;9999;9404;8462;
03/07/2023;ES20;2=;8660;8663;9188;9999;9286;7769;8146;7984;7887;7653;6581;5001;
03/07/2023;ES21;1-;125;95;60;49;64;141;462;688;670;729;837;850;
03/07/2023;ES21;1=;967;1113;841;731;737;736;667;656;497;358;335;299;
03/07/2023;ES21;2-;185;112;77;69;91;271;910;1586;1535;1285;1278;1256;
03/07/2023;ES21;2=;1292;1617;1316;991;1021;1006;1034;1033;864;387;320;325;
03/07/2023;ES22;1-;532;350;244;171;151;215;467;850;1160;1046;953;1025;
03/07/2023;ES22;1=;1064;1020;1058;939;840;841;939;941;942;799;633;594;
03/07/2023;ES22;2-;727;514;287;218;153;187;307;489;697;858;1001;1013;
03/07/2023;ES22;2=;1127;1177;1244;1366;1184;1065;1074;1035;1004;1034;746;735;
03/07/2023;ES23;1-;1337;912;613;509;436;530;1392;2875;3242;2812;2471;2376;
03/07/2023;ES23;1=;2171;2259;2212;1889;1896;2032;1939;2120;2233;2109;1557;1364;
03/07/2023;ES23;2-;1846;1483;1106;842;559;602;866;1053;1432;1735;1936;2152;
03/07/2023;ES23;2=;2447;2455;2610;2743;2535;2368;2325;2076;2203;2068;1929;1756;
03/07/2023;ES24;1-;322;259;147;108;78;82;102;203;334;408;464;543;
03/07/2023;ES24;1=;644;589;688;684;497;444;496;475;499;421;412;347;
03/07/2023;ES24;2-;391;247;176;121;116;110;154;407;588;551;612;561;
03/07/2023;ES24;2=;557;546;523;466;479;454;514;531;521;475;345;304;
03/07/2023;ES25;1-;138;125;118;84;83;68;89;120;185;193;194;169;
03/07/2023;ES25;1=;159;185;188;156;157;178;175;153;183;173;155;164;
03/07/2023;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0;
03/07/2023;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0;
03/07/2023;ES26;1-;235;199;182;124;141;85;121;176;241;275;401;356;
03/07/2023;ES26;1=;334;311;293;320;317;274;344;359;324;354;306;273;
03/07/2023;ES26;2-;247;224;163;152;117;100;143;221;311;346;377;390;
03/07/2023;ES26;2=;361;381;349;386;339;367;385;432;344;378;371;290;
03/07/2023;ES27;1-;684;494;367;285;292;542;835;1291;2096;1370;2112;2216;
03/07/2023;ES27;1=;1408;1285;1136;1214;1230;1263;1316;1358;1388;1152;936;995;
03/07/2023;ES27;2-;687;498;355;371;444;550;835;1041;1150;1120;1189;1242;
03/07/2023;ES27;2=;1299;1415;1192;1072;1074;1035;1124;1197;1185;993;991;1048;
03/07/2023;ES28;1-;188;81;75;75;104;239;427;553;554;566;686;675;
03/07/2023;ES28;1=;851;1164;825;742;649;653;598;598;501;396;350;363;
03/07/2023;ES28;2-;147;90;61;60;155;368;1012;1117;957;805;768;837;
03/07/2023;ES28;2=;767;908;785;731;628;712;754;722;589;509;479;460;
03/07/2023;ES29;1-;1503;829;511;418;350;527;1225;1848;2134;2229;2119;2143;
03/07/2023;ES29;1=;2193;2308;2356;2258;2052;1951;2163;2071;2101;1919;1557;1589;
03/07/2023;ES29;2-;1060;574;345;266;207;318;784;1142;1505;1454;1479;1510;
03/07/2023;ES29;2=;1408;1483;1440;1207;1344;1314;1350;1375;1440;1426;1196;1145;
03/07/2023;ES30;1-;196;158;113;79;76;49;102;178;296;323;343;384;
03/07/2023;ES30;1=;459;426;462;452;366;418;376;395;345;329;244;208;
03/07/2023;ES30;2-;305;231;138;99;89;140;197;466;729;771;656;664;
03/07/2023;ES30;2=;651;656;648;637;567;618;607;612;631;564;434;395;
03/07/2023;ES31;1-;112;62;51;36;23;39;64;108;151;202;210;205;
03/07/2023;ES31;1=;241;281;401;289;182;209;196;217;224;207;161;125;
03/07/2023;ES31;2-;88;56;41;33;34;49;71;186;332;311;240;258;
03/07/2023;ES31;2=;211;217;236;199;197;217;180;191;230;210;113;91;
03/07/2023;ES32;1-;462;276;203;126;117;145;237;498;553;631;552;612;
03/07/2023;ES32;1=;606;520;586;522;489;476;535;552;539;458;350;345;
03/07/2023;ES32;2-;213;170;110;81;76;75;104;155;216;278;323;351;
03/07/2023;ES32;2=;380;436;385;374;297;319;364;305;340;315;280;292;
03/07/2023;ES33;1-;421;310;151;90;63;185;581;1376;1717;1505;1260;1104;
03/07/2023;ES33;1=;1129;1282;1417;1066;1000;945;1230;1131;1154;1058;705;532;
03/07/2023;ES33;2-;296;165;72;51;45;60;194;543;796;675;595;615;
03/07/2023;ES33;2=;664;831;1202;1304;1150;955;768;762;734;658;466;324;
03/07/2023;ES34;1-;199;161;133;110;118;100;119;319;418;477;512;471;
03/07/2023;ES34;1=;418;411;358;355;396;361;375;393;387;355;306;273;
03/07/2023;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0;
03/07/2023;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0;
03/07/2023;ES36;1-;577;383;294;256;374;608;1115;1619;1548;1296;1520;1684;
03/07/2023;ES36;1=;1833;2252;1986;1580;1564;1571;1376;1361;1202;1037;923;976;
03/07/2023;ES36;2-;380;196;134;119;249;483;1427;2148;2042;1745;1636;1652;
03/07/2023;ES36;2=;1678;2049;1727;1422;1412;1416;1580;1663;1602;983;747;711;
03/07/2023;ES37;1-;289;179;165;116;141;348;890;1262;1158;1114;1299;1439;
03/07/2023;ES37;1=;1511;1954;1617;1285;1351;1303;1157;1146;833;591;536;596;
03/07/2023;ES37;2-;215;135;88;83;197;651;1700;2194;2034;1702;1529;1560;
03/07/2023;ES37;2=;1565;1932;1565;1176;1310;1283;1268;1445;1247;676;512;483;
03/07/2023;ES38;1-;98;50;26;18;17;33;85;205;351;375;352;393;
03/07/2023;ES38;1=;408;486;497;666;499;390;382;331;338;307;183;127;
03/07/2023;ES38;2-;82;47;19;15;19;46;166;482;499;402;356;356;
03/07/2023;ES38;2=;345;386;393;353;318;361;363;343;310;227;152;132;
03/07/2023;ES39;1-;585;536;315;119;75;105;238;967;2176;2082;1724;1345;
03/07/2023;ES39;1=;1350;1371;1563;2039;1994;1412;1461;1326;1238;1253;1214;729;
03/07/2023;ES39;2-;686;494;242;116;65;64;128;544;1536;1835;1374;1341;
03/07/2023;ES39;2=;1417;1599;1934;2658;3789;2833;1802;1717;1471;1399;1186;727;
03/07/2023;ES40;1-;428;233;135;131;215;445;1249;1650;1546;1383;1530;1490;
03/07/2023;ES40;1=;1625;1761;1510;1238;1258;1230;1213;1250;1103;627;548;657;
03/07/2023;ES40;2-;449;268;182;176;219;570;1241;1471;1349;1327;1349;1471;
03/07/2023;ES40;2=;1515;2035;1800;1380;1391;1330;1230;1313;1140;789;650;735;
03/07/2023;ES41;1-;241;177;136;132;212;454;880;940;898;866;952;1029;
03/07/2023;ES41;1=;1111;1207;931;883;975;1039;868;844;701;608;478;458;
03/07/2023;ES41;2-;191;121;94;75;177;316;658;946;955;851;858;910;
03/07/2023;ES41;2=;928;1046;1049;841;852;748;715;680;605;471;435;367;
03/07/2023;ES42;1-;153;100;52;68;92;200;402;582;499;550;565;640;
03/07/2023;ES42;1=;570;729;555;523;554;543;504;548;394;281;251;229;
03/07/2023;ES42;2-;191;97;57;50;91;213;501;789;709;707;638;636;
03/07/2023;ES42;2=;645;807;716;551;591;526;525;550;432;311;284;251;
03/07/2023;ES43;1-;50;27;29;16;12;53;122;289;321;237;222;197;
03/07/2023;ES43;1=;193;168;174;144;162;162;159;199;157;135;105;71;
03/07/2023;ES43;2-;248;159;77;54;35;68;124;228;305;313;413;418;
03/07/2023;ES43;2=;478;484;573;519;507;444;462;458;457;338;313;264;
03/07/2023;ES44;1-;690;487;370;328;380;588;966;1541;1734;1801;6927;1998;
03/07/2023;ES44;1=;2069;2193;2019;1701;1694;1825;1824;1782;1516;1136;917;926;
03/07/2023;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0;
03/07/2023;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0;
03/07/2023;ES45;1-;655;455;262;207;278;641;1579;1810;1813;1773;1820;1888;
03/07/2023;ES45;1=;1902;1962;1673;1625;1634;1687;1730;1750;1560;1211;1072;1113;
03/07/2023;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0;
03/07/2023;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0;
03/07/2023;ES46;1-;167;108;75;114;201;510;626;673;549;645;639;714;
03/07/2023;ES46;1=;785;916;773;722;779;819;830;849;545;518;404;333;
03/07/2023;ES46;2-;200;115;76;81;144;379;577;672;711;687;764;788;
03/07/2023;ES46;2=;756;881;841;716;774;791;821;725;706;914;669;405;
